year,month,day,region,site,coastal.code,exposure.code,latitude,longitude,depth,kelp,desm,understory,crust,urchin,desm_to_desm_plus_kelp
2016,8,29,downeast,little.drisko.island,4,3,44.4827,-67.667,10,36.22222222222222,0.11111111111111109,9,NA,0,0.30581039755351674
2016,8,29,downeast,petit.manan.island,5,5,44.3663,-67.8696,10,47.06666666666667,0,5.533333333333333,NA,0,0
2016,8,30,downeast,little.drisko.island,4,3,44.4827,-67.667,5,88.1875,0.875,38.875,NA,0,0.9824561403508772
2016,8,30,downeast,petit.manan.island,5,5,44.3663,-67.8696,5,78.92857142857143,2,38.78571428571429,NA,0,2.471315092674316
2016,8,30,mdi,baker.island,4,4,44.2371,-68.2048,10,41,1.3846153846153846,9.307692307692308,NA,0,3.2667876588021776
2016,8,31,mdi,baker.island,4,4,44.2371,-68.2048,5,83.375,0.75,13.25,NA,0,0.8915304606240713
2016,8,31,mdi,great.cranberry.island,4,4,44.2376,-68.2452,5,53.78571428571429,0,17.5,NA,0,0
2016,8,31,mdi,great.cranberry.island,4,4,44.2376,-68.2452,10,49.375,0.1875,25.125,NA,0,0.37831021437578816
2016,9,2,midcoast,monhegan.island,5,4,43.7679,-69.3224,5,12.857142857142856,0.14285714285714288,63.42857142857143,NA,0.14285714285714288,1.0989010989010992
2016,9,2,midcoast,monhegan.island,5,5,43.76008,-69.3105,10,5.8125,0.0625,72.31875,NA,0,1.0638297872340425
2017,7,4,mdi,great.duck.island,5,5,44.146,-68.253,10,1,1.3333333333333333,5.333333333333333,NA,0,57.14285714285715
2017,7,6,downeast,sheep.island,3,4,44.3962,-67.9562,5,53,1.5,17.025,NA,0,2.7522935779816518
2017,7,6,downeast,sheep.island,3,4,44.3962,-67.9562,10,0.7142857142857143,1,3.9428571428571426,NA,0,58.33333333333333
2017,7,6,downeast,western.island,3,4,44.389,-67.967266,10,1.142857142857143,1.4285714285714286,9.071428571428571,NA,0,55.55555555555556
2017,7,9,downeast,eastern.island,3,3,44.4051,-67.9366,5,85,1,16.6,NA,0,1.1627906976744187
2017,7,10,downeast,moulton.ledge,4,5,44.3644,-67.9344,10,1.6666666666666667,0.33333333333333337,4.533333333333333,NA,1,16.666666666666668
2017,7,12,downeast,moulton.ledge,4,5,44.3644,-67.9344,5,70.25,2,14.25,NA,0,2.768166089965398
2017,7,13,mdi,little.moose.island,3,4,44.3345,-68.0525,10,10.166666666666666,12.833333333333332,40.733333333333334,NA,0,55.79710144927535
2017,7,28,penobscot.bay,hurricane.island,4,4,44.0304,-68.8893,10,16.5,3.5,26.775,NA,0,17.5
2017,7,29,penobscot.bay,greens.island,4,5,44.0246,-68.8612,5,30.5,0,68.6625,NA,0.125,0
2017,7,29,penobscot.bay,greens.island,4,5,44.0246,-68.8612,10,2.375,4.75,15.875,NA,0,66.66666666666666
2017,7,29,penobscot.bay,hurricane.island,4,4,44.0304,-68.8893,5,29.571428571428573,1.5714285714285716,65.14285714285714,NA,0,5.045871559633028
2017,7,31,penobscot.bay,eastern.ear.island.IAH,4,3,44.0149,-68.6078,5,76.42857142857143,0,50.028571428571425,NA,0,0
2017,7,31,penobscot.bay,eastern.ear.island.IAH,4,3,44.0149,-68.6078,10,17,3.166666666666667,50.516666666666666,NA,0,15.702479338842975
2017,7,31,penobscot.bay,western.ear.island.IAH,5,5,44.005,-68.65243,10,7.333333333333333,3,8.016666666666666,NA,0,29.03225806451613
2017,8,1,mdi,great.spoon.island,4,4,44.0468,-68.5585,5,52.857142857142854,3.857142857142857,32.142857142857146,NA,0,6.801007556675064
2017,8,1,mdi,great.spoon.island,4,4,44.0468,-68.5585,10,36.2,6.2,21.82,NA,0,14.622641509433961
2017,8,2,mdi,marshall.island.south,5,4,44.0963,-68.5045,5,70.875,1.125,50.0625,NA,0,1.5625
2017,8,3,penobscot.bay,kimball.island,4,4,44.0731,-68.6709,5,81.75,3.75,12.6625,NA,0,4.385964912280701
2017,8,3,penobscot.bay,kimball.island,4,4,44.0731,-68.6709,10,6.142857142857143,3.4285714285714284,13.285714285714286,NA,0,35.82089552238806
2017,8,3,penobscot.bay,merchant.island,4,4,44.1057,-68.6536,5,69.5,0.75,19.825,NA,0,1.0676156583629894
2017,8,4,penobscot.bay,gooseberry.island,3,3,44.1193,-68.6065,5,57.75,4.75,52.2625,NA,0,7.6
2017,8,22,downeast,steele.harbor.island,4,4,44.4822,-67.5276,5,24.25,3.375,38.625,NA,0,12.217194570135746
2017,8,22,downeast,steele.harbor.island,4,4,44.4822,-67.5276,10,0.375,0,5.65,NA,0,0
2017,8,24,mdi,marshall.island.east,4,4,44.1156,-68.4919,5,52.57142857142857,0,24.642857142857142,NA,0,0
2017,8,24,mdi,marshall.island.east,4,4,44.1156,-68.4919,10,1.625,0,10.25,NA,0,0
2017,8,25,downeast,flint.island,4,4,44.4718,-67.7859,5,45.857142857142854,4.714285714285714,14.2,NA,0,9.322033898305085
2017,8,28,mdi,little.moose.island,3,4,44.3345,-68.0525,5,71.74285714285715,0.5714285714285715,19.571428571428573,NA,0,0.7902015013828527
2017,8,29,mdi,green.island,5,5,44.11325,-68.44542,5,88.375,1.125,7.175,NA,0,1.2569832402234637
2017,8,29,mdi,green.island,5,5,44.11325,-68.44542,10,3.3666666666666667,0.5166666666666667,6.683333333333334,NA,0,13.30472103004292
2018,6,9,penobscot.bay,western.ear.island.IAH,5,5,44.005,-68.65243,10,27,4.8875,18.0875,NA,0,15.327322618580949
2018,6,21,midcoast,damariscove.island,5,5,43.7502,-69.6113,5,43.125,4.625,87.5625,NA,0.125,9.68586387434555
2018,6,21,midcoast,damariscove.island,5,5,43.7502,-69.6113,10,21.25,4.375,47.7,NA,0,17.073170731707318
2018,6,21,midcoast,pemaquid.point,3,4,43.839,-69.502,5,35.625,6.5,100.625,NA,0.25,15.43026706231454
2018,6,21,midcoast,pemaquid.point,3,4,43.839,-69.502,10,9.571428571428571,0.02857142857142857,40.41428571428572,NA,0,0.2976190476190476
2018,6,24,penobscot.bay,greens.island,5,5,44.02460002,-68.86120004,5,21.275,26.25,75.9375,NA,0,55.23408732246187
2018,6,24,penobscot.bay,greens.island,5,5,44.02460002,-68.86120004,10,13.3125,9.125,21.275,NA,0,40.66852367688023
2018,6,24,penobscot.bay,hurricane.island,4,4,44.0304,-68.8893,5,47.5,3.375,57.4625,NA,0,6.6339066339066335
2018,6,24,penobscot.bay,hurricane.island,4,4,44.0304,-68.8893,10,21.875,1.875,29.675,NA,0,7.894736842105263
2018,6,25,penobscot.bay,kimball.island,4,4,44.0731,-68.6709,5,72.5,6.25,69.25,NA,0,7.936507936507936
2018,6,25,penobscot.bay,kimball.island,4,4,44.0731,-68.6709,10,58.75,9,57.4125,NA,0,13.284132841328415
2018,6,25,penobscot.bay,merchant.island,4,4,44.1057,-68.6536,5,91.25,0,30.075000000000003,NA,0,0
2018,6,25,penobscot.bay,merchant.island,4,4,44.1057,-68.6536,10,76.875,0,20.325000000000003,NA,0,0
2018,6,26,penobscot.bay,andrews.island,4,3,43.99546,-69.05211,5,31.375,6.125,69.3875,NA,0,16.333333333333332
2018,6,26,penobscot.bay,andrews.island,4,3,43.99546,-69.05211,10,1.25,0,7.3875,NA,0,0
2018,6,26,penobscot.bay,metinic.island,5,5,43.8679,-69.1288,5,61.875,4.125,59.5,NA,0,6.25
2018,6,26,penobscot.bay,metinic.island,5,5,43.8679,-69.1288,10,44.65,13.625,48.7125,NA,0,23.38052338052338
2018,7,2,midcoast,allen.island,4,4,43.8672,-69.3191,5,78.375,4.2625,33.615,NA,0,5.158069883527454
2018,7,2,midcoast,allen.island,4,4,43.8672,-69.3191,10,36.72857142857143,21.014285714285716,40.285714285714285,NA,0,36.3928748144483
2018,7,2,midcoast,monhegan.island,5,4,43.7679,-69.3224,5,24.375,5.875,87.5375,NA,0,19.421487603305785
2018,7,2,midcoast,monhegan.island,5,4,43.7679,-69.3224,10,38.57142857142857,13.571428571428571,73.14285714285714,NA,0,26.027397260273975
2018,7,8,downeast,steele.harbor.island,4,4,44.4822,-67.5276,5,84.6375,0.25,19.7375,NA,0,0.2945074363127669
2018,7,8,downeast,steele.harbor.island,4,4,44.4822,-67.5276,10,0.5875,0,10.1375,NA,0,0
2018,7,9,downeast,crumple.island,5,5,44.441816,-67.59903,5,78.125,0,33.325,NA,0,0
2018,7,9,downeast,crumple.island,5,5,44.441816,-67.59903,10,2.375,0,38.5,NA,0.25,0
2018,7,9,downeast,great.spruce.island,5,5,44.55623,-67.49115,5,55.7,0.1375,21.2125,NA,0,0.24625027982986344
2018,7,9,downeast,great.spruce.island,5,5,44.55623,-67.49115,10,3.7125,0.012500000000000002,31.225,NA,0.125,0.33557046979865773
2018,7,10,downeast,flint.island,4,4,44.4718,-67.7859,5,44.6625,0.625,9.55,NA,0,1.3800717637317141
2018,7,10,downeast,flint.island,4,4,44.4718,-67.7859,10,0.04,0,13.225000000000001,NA,0,0
2018,7,10,mdi,little.moose.island,3,4,44.3345,-68.0525,5,85.625,1.25,24.6375,NA,0.25,1.4388489208633095
2018,7,10,mdi,little.moose.island,3,4,44.3345,-68.0525,10,20.8875,1.875,53.55,NA,0,8.237232289950578
2018,7,11,downeast,ram.island.DE,4,5,44.5739,-67.3962,5,87.5,0,46.6125,NA,0,0
2018,7,11,downeast,ram.island.DE,4,5,44.5739,-67.3962,10,33.1375,0.625,29.0375,NA,0,1.8511662347278783
2018,7,20,casco.bay,halfway.rock,5,5,43.65483,-70.036,5,1.25,5.25,91.3375,NA,0,80.76923076923077
2018,7,20,casco.bay,halfway.rock,5,5,43.65483,-70.036,10,14.375,4.5,58.15,NA,0,23.841059602649008
2018,7,30,casco.bay,cape.small,3,5,43.7004,-69.8319,5,1,0.375,60.375,NA,0,27.27272727272727
2018,7,30,casco.bay,cape.small,3,5,43.7004,-69.8319,10,0.175,0,9.325000000000001,NA,0,0
2018,7,30,midcoast,seguin.island,5,5,43.7051,-69.7541,5,15.875,0.25,60.287499999999994,NA,0,1.550387596899225
2018,7,30,midcoast,seguin.island,5,5,43.7051,-69.7541,10,13,3.625,21.3875,NA,0,21.804511278195488
2018,8,6,mdi,little.duck.island,5,4,44.171,-68.2494,5,93.125,0.375,8.174999999999999,NA,0,0.4010695187165776
2018,8,6,mdi,little.duck.island,5,4,44.171,-68.2494,10,19.6375,10.5,38.7875,NA,0,34.84031522189962
2018,8,6,mdi,long.island,5,5,44.1006,-68.339,5,87.75,4.625,18.025,NA,0,5.006765899864682
2018,8,6,mdi,long.island,5,5,44.1006,-68.339,10,34.75,29.375,38.4125,NA,0,45.808966861598435
2018,8,7,penobscot.bay,western.ear.island.IAH,5,5,44.005,-68.65243,5,33.25,6.25,62.3875,NA,0,15.822784810126583
2018,8,21,casco.bay,cape.elizabeth,5,3,43.56444,-70.19542,5,26,0,32.125,NA,0,0
2018,8,21,casco.bay,cape.elizabeth,5,3,43.56444,-70.19542,10,5.125,0,16.75,NA,0,0
2018,8,21,casco.bay,jewell.island,3,4,43.68669,-70.08436,10,15.125,0.5,14.137500000000001,NA,0,3.2
2018,9,5,casco.bay,bold.dick.rock,5,5,43.71212,-69.9402,5,0,0,60.15,NA,0.75,NA
2018,9,5,casco.bay,bold.dick.rock,5,5,43.71212,-69.9402,10,2.125,0,12.65,NA,0,0
2018,9,5,casco.bay,jewell.island,3,4,43.68669,-70.08436,5,10.6375,0,39.15,NA,0,0
